timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-03T20:03:17.116212+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,sign_in,POST,/auth/sign-in,200,False,1017,3807,61,False,auth,170,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:17.627319+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,anne90@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1007,190,55,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:18.044462+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,ksmith@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1010,133,60,False,auth,38,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:18.046295+00:00,a495ea74-84b0-42c2-8617-e9d11056f105,attacker,odonnellalejandra@example.net,u_1010,probe,GET,/admin/export,404,False,1009,225,0,False,admin,22,Abha,web,Opera/9.50.(X11; Linux i686; ve-ZA) Presto/2.9.169 Version/12.00,playwright,1,scanning
2026-04-03T20:03:18.218941+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,transfer,POST,/users/u_1007/wallet/transfer/u_1009,200,False,29,1072,17,True,wallet,74,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:18.226769+00:00,802c8845-4482-4ae1-a304-f67ed8da79db,attacker,sarah96@example.org,u_1005,transfer_ato,POST,/users/u_1005/wallet/transfer/u_1081,400,False,1216,344,18,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/33.0.833.0 Safari/533.0",playwright,1,account_takeover
2026-04-03T20:03:18.252787+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,819,2131,0,True,admin,294,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:18.262727+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,withdraw_fraud,POST,/users/u_1006/wallet/withdraw,400,False,1209,147,17,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:18.749758+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,chasetrevino@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1010,110,66,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:19.176215+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,topup,POST,/users/u_1009/wallet/topup,200,False,37,2385,18,True,wallet,71,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:19.244654+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,dustin09@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1012,186,57,False,auth,38,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:19.396348+00:00,a495ea74-84b0-42c2-8617-e9d11056f105,attacker,odonnellalejandra@example.net,u_1010,probe,GET,/backup,404,False,1007,340,0,False,other,22,Abha,web,Opera/9.50.(X11; Linux i686; ve-ZA) Presto/2.9.169 Version/12.00,playwright,1,scanning
2026-04-03T20:03:19.526812+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,withdraw_fraud,POST,/users/u_1006/wallet/withdraw,400,False,1207,54,18,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:19.546415+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,sign_in_scan,POST,/auth/sign-in,200,False,1007,0,61,False,auth,169,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:19.990639+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,johnnyhart@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1013,225,59,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:20.301433+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,810,1237,0,True,admin,2417,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:20.353026+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,lisajones@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1009,97,63,False,auth,38,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:20.589019+00:00,1d4dc123-80ba-40fe-a6ba-7651a61ef25c,casual,robertoadams@example.com,u_1012,auth_me,GET,/auth/me,401,False,5,4072,0,True,auth,42,Medina,android,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.893.0 Safari/536.1",playwright,0,normal
2026-04-03T20:03:20.807973+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,transfer_fraud,POST,/users/u_1006/wallet/transfer/u_1005,400,False,1209,69,17,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:20.848576+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/transactions,401,False,1008,292,0,False,admin,33,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:21.196351+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/users/u_1012/bank-accounts,200,False,6,339,0,True,account,264,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:22.113227+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,transfer_fraud,POST,/users/u_1006/wallet/transfer/u_1009,400,False,1208,96,17,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:22.226998+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,807,1116,0,True,admin,2417,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:22.396664+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/debug/users,404,False,1005,192,0,False,other,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:22.509396+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/users/u_1012/payments,200,False,8,102,0,True,account,2,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:22.642878+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,auth_me,GET,/auth/me,401,False,19,3445,0,True,auth,42,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:22.664295+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,foxclinton@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,2514,156,63,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:22.859231+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,pay_bill,POST,/users/u_1007/wallet/pay-bill,200,False,38,4599,16,True,wallet,77,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:23.097989+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,rebeccagutierrez@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2508,235,66,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:23.502002+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,withdraw_fraud,POST,/users/u_1006/wallet/withdraw,400,False,1212,174,18,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:23.751210+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,robertmartin@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1009,76,61,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:23.866896+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/.env,404,False,1037,311,0,False,other,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:24.798780+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,shanetravis@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1007,38,65,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:24.844106+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,topup_fraud,POST,/users/u_1006/wallet/topup,202,False,1210,129,17,True,wallet,161,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:24.986367+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/keys,404,False,1006,112,0,False,admin,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:25.100903+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_transactions,GET,/admin/transactions,200,False,809,2063,0,True,admin,15972,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:25.192984+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/users/u_1001/wallet,200,False,20,184,0,True,wallet,57,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:25.430975+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/auth/me,401,False,26,209,0,True,auth,42,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:25.692384+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,kimberly97@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2512,79,65,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:25.714309+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/users/u_1012/wallet,200,False,18,263,0,True,wallet,57,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:25.741947+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,withdraw,POST,/users/u_1007/wallet/withdraw,200,False,42,2839,17,True,wallet,74,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:26.171308+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,topup_fraud,POST,/users/u_1006/wallet/topup,202,False,1212,112,17,True,wallet,162,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:26.481775+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,transfer,POST,/users/u_1009/wallet/transfer/u_1008,200,False,40,3795,17,True,wallet,74,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:26.609941+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,809,698,0,True,admin,294,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:26.735618+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,austin60@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1008,33,57,False,auth,38,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:27.060296+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/wallets,401,False,1007,336,0,False,admin,33,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:27.372406+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,chelsea07@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,62,60,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:27.445488+00:00,dcbd0def-33ec-4b49-bfb5-bc8cb5d73614,attacker,christopher62@example.org,u_1006,transfer_fraud,POST,/users/u_1006/wallet/transfer/u_1005,202,False,1214,58,17,True,wallet,161,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright,1,financial_fraud
2026-04-03T20:03:27.787903+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,kingmatthew@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1007,43,61,False,auth,38,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:28.003417+00:00,dd95cd1b-34da-4142-b4ff-59795030c92b,confused,sarah96@example.org,u_1005,sign_in,POST,/auth/sign-in,200,False,1009,9582,60,False,auth,171,Buraidah,android,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.892.0 Safari/532.0",playwright,0,normal
2026-04-03T20:03:28.210525+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/logs,404,False,1015,131,0,False,admin,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:28.324113+00:00,1d4dc123-80ba-40fe-a6ba-7651a61ef25c,casual,robertoadams@example.com,u_1012,hello,GET,/hello,200,False,1024,6707,0,False,system,32,Medina,android,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.893.0 Safari/536.1",playwright,0,normal
2026-04-03T20:03:28.417426+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,mooremaria@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1007,36,61,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:28.694630+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_transactions,GET,/admin/transactions,200,False,809,1274,0,True,admin,15967,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:29.311940+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/backup,404,False,1008,92,0,False,other,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:29.432985+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,transfer,POST,/users/u_1007/wallet/transfer/u_1012,200,False,49,3640,17,True,wallet,74,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:29.462744+00:00,8407612f-efae-4e97-b3f2-48c5308c2093,casual,todd87@example.org,u_1008,sign_in,POST,/auth/sign-in,200,False,1008,7296,55,False,auth,168,Buraidah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tig-ER) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.10.4",playwright,0,normal
2026-04-03T20:03:29.487494+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,nrussell@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1008,61,57,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:30.492704+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,wangmolly@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2510,192,63,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:30.527173+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/system/metrics,404,False,1007,206,0,False,other,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:30.676597+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,paul21@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1008,178,58,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:31.128402+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/export,404,False,320,278,0,False,admin,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:31.137838+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,808,1634,0,True,admin,294,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:31.384636+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,topup,POST,/users/u_1009/wallet/topup,200,False,41,4860,18,True,wallet,71,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:31.385562+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,topup,POST,/users/u_1007/wallet/topup,200,False,39,1911,18,True,wallet,71,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:31.414319+00:00,58608c0b-86bd-4674-8e4a-5fef9a4807cb,transactor,trevor79@example.org,u_1007,sign_out,POST,/auth/sign-out,401,False,27,0,0,True,auth,42,Buraidah,android,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.829.0 Mobile/23U758 Safari/534.0",playwright,0,normal
2026-04-03T20:03:32.179915+00:00,1d4dc123-80ba-40fe-a6ba-7651a61ef25c,casual,robertoadams@example.com,u_1012,wallet_view,GET,/users/u_1012/wallet,200,False,19,3835,0,True,wallet,57,Medina,android,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.893.0 Safari/536.1",playwright,0,normal
2026-04-03T20:03:32.198989+00:00,1d4dc123-80ba-40fe-a6ba-7651a61ef25c,casual,robertoadams@example.com,u_1012,sign_out,POST,/auth/sign-out,401,False,18,0,0,True,auth,42,Medina,android,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.893.0 Safari/536.1",playwright,0,normal
2026-04-03T20:03:32.239908+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/admin/overview/financial,401,False,1007,103,0,False,admin,33,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
2026-04-03T20:03:32.426964+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,sign_in_fraud,POST,/auth/sign-in,200,False,1011,0,55,False,auth,168,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:32.545660+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1007,200,False,24,92,18,True,wallet,74,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:32.760372+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1011,200,False,58,155,17,True,wallet,74,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:32.836397+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2511,53,58,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:32.921129+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1081,200,False,43,115,17,True,wallet,74,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:33.208738+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,sign_in_fraud,POST,/auth/sign-in,200,False,1008,0,60,False,auth,171,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:33.226193+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,prosales@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2510,221,62,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:33.360969+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,topup_fraud,POST,/users/u_1005/wallet/topup,200,False,43,106,17,True,wallet,71,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:33.431635+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,atkinsondavid@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,243,64,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:33.436865+00:00,9092cae2-e82c-47bf-90d6-8af977db5613,attacker,robertoadams@example.com,u_1012,probe,GET,/api/v1/config,404,False,1011,183,0,False,other,22,Medina,android,Opera/8.11.(Windows NT 5.1; ti-ET) Presto/2.9.167 Version/10.00,playwright,1,scanning
